timestamp,strategy_name,eth_price_usdc,nav,regime,drawdown,lp_value,lp_eth_delta,borrowed_weth,aave_debt_value,lp_fees,cumulative_lp_fees,aave_collateral_value,ltv,health_factor,idle_usdc,idle_weth,idle_value,aave_borrow_cost,aave_supply_yield,cumulative_borrow_cost,cumulative_supply_yield,lp_units,lp_share,target_weth_debt,hedge_error,idle_ratio,gas_cost,slippage_cost,cumulative_costs,turnover,rebalance_event,circuit_breaker_active
2025-01-27 11:00:00+00:00,fixed_hedge_lp,3057.63,100291.49802678122,downtrend,-0.006989943013134381,48080.02754164192,7.8623030814130415,5.585011318956274,17076.898159180273,1.0643305787025132,440.4534316057304,50156.41728647061,0.3404728464085624,2.349673427525001,19131.951357848968,0.0,19131.951357848968,0.08460472375666939,0.24849060796123731,58.502073756781584,156.417286470558,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 12:00:00+00:00,fixed_hedge_lp,3102.39,100481.98769302144,downtrend,-0.005103859366461849,48519.49235367626,7.819695839929258,5.585011318956274,17326.883265816752,0.8473122377273437,441.3007438434577,50156.66577830968,0.3454552450196916,2.315784784088019,19132.712826852254,0.0,19132.712826852254,0.0858432344447999,0.24849183906767403,58.587916991226386,156.66577830962567,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 13:00:00+00:00,fixed_hedge_lp,3099.68,100402.31062019509,downtrend,-0.005892761079812514,48423.39839920839,7.81103184832118,5.585011318956274,17311.74788514238,1.1187761456141467,442.4195199890719,50156.914271379865,0.3451517729235722,2.3178209204133102,19133.745834749214,0.0,19133.745834749214,0.08576824865470083,0.24849307018021005,58.67368523988109,156.91427137980588,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 14:00:00+00:00,fixed_hedge_lp,3137.77,100467.04927224357,downtrend,-0.005251768235705723,48699.78890499111,7.760254719911133,5.585011318956274,17524.480966281426,0.9195553037217927,443.33907529279367,50157.16276568116,0.3493913929731315,2.2896957855556583,19134.578567852714,0.0,19134.578567852714,0.08682220022107465,0.24849430129884545,58.76050744010216,157.16276568110473,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 15:00:00+00:00,fixed_hedge_lp,3133.2,100529.45106197149,downtrend,-0.0046339132231377755,48735.73565781322,7.777310043695458,5.585011318956274,17498.957464553794,0.7697353939380411,444.1088106867317,50157.41126121359,0.34888079397521915,2.2930468338042815,19135.26160749848,0.0,19135.26160749848,0.08669574816913637,0.2484955324235802,58.847203188271294,157.41126121352832,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 16:00:00+00:00,fixed_hedge_lp,3082.89,100400.27227644676,downtrend,-0.00591294320772473,48324.482293551024,7.837529443728291,5.585011318956274,17217.975545097106,0.9294661860120533,445.0382768727438,50157.65975797714,0.3432770912394639,2.3304788476022553,19136.105770015696,0.0,19136.105770015696,0.08530366879648567,0.24849676355441433,58.93250685706778,157.65975797708273,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 17:00:00+00:00,fixed_hedge_lp,3071.81,100378.95066435344,downtrend,-0.00612405357756074,48240.30175539062,7.852097257869239,5.585011318956274,17156.09361968307,0.8134997431902784,445.85177661593406,50157.90825597183,0.3420416483903205,2.338896458267213,19136.83427267406,0.0,19136.83427267406,0.08499708482811018,0.24849799469134792,59.01750394189589,157.90825597177408,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 18:00:00+00:00,fixed_hedge_lp,3053.31,100361.36984968692,downtrend,-0.0062981254193156255,48118.67437095863,7.8797558012384314,5.585011318956274,17052.77091028238,0.5598463281635262,446.4116229440976,50158.15675519766,0.3399800154840275,2.3530794857487285,19137.30963381301,0.0,19137.30963381301,0.08448518921304284,0.24849922583438097,59.10198913110893,158.15675519760848,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 19:00:00+00:00,fixed_hedge_lp,3074.41,100356.36471194826,downtrend,-0.006347682482565009,48230.9153160104,7.843930268898814,5.585011318956274,17170.614649112355,0.4342246094849155,446.84584755358253,50158.405255654645,0.34232776264705134,2.336941631067243,19137.65878939558,0.0,19137.65878939558,0.08506902691455208,0.24850045698351353,59.18705815802348,158.405255654592,0.00017366492612503733,0.0010771909599241267,,,,,,,,,
2025-01-27 20:00:00+00:00,fixed_hedge_lp,3144.8,100446.31065882937,downtrend,-0.005457106196484429,48712.763157776884,7.744969975479662,5.585011318956274,17563.74359585369,1.0655668883764478,447.911414441959,50158.653757342785,0.3501637759423022,2.2846452287852275,19138.637339563404,0.0,19138.637339563404,0.08701672055480025,0.24850168813874562,59.27407487857828,158.65375734273076,0.00017366492612503733,0.0010771872613388278,,,,,,,,,
2025-01-27 21:00:00+00:00,fixed_hedge_lp,3158.03,100520.06327563948,high_vol_chop,-0.004726863936049042,48858.135105650246,7.735540052762362,5.585011318956274,17637.633295603482,2.109248562331313,450.02066300429027,50158.90226026208,0.35163515349849933,2.275085389047754,19140.659205330638,0.0,19140.659205330638,0.08738279509465652,0.24850291930007726,59.36145767367294,158.90226026203084,0.00017366492612503733,0.001077186512298569,,,,,,,,,
2025-01-27 22:00:00+00:00,fixed_hedge_lp,3170.19,100593.1276419261,high_vol_chop,-0.004003436208300792,48998.60808380037,7.728023885603129,5.585011318956274,17705.54703324199,0.34434088723015344,450.3650038915204,50159.15076441255,0.3529873764490429,2.266369998972152,19140.91582695517,0.0,19140.91582695517,0.08771926269893862,0.24850415046750848,59.44917693637188,159.15076441249835,0.00017366492612503733,0.001077186512298569,,,,,,,,,
2025-01-27 23:00:00+00:00,fixed_hedge_lp,3181.91,100525.24481828487,high_vol_chop,-0.0046755602457181356,48995.849782587684,7.6991256482093595,5.585011318956274,17771.003365900156,0.17134840348855793,450.53635229500895,50159.399269794194,0.35429059407818286,2.258033414862435,19140.999131803168,0.0,19140.999131803168,0.08804355548859209,0.24850538164103936,59.53722049186047,159.3992697941394,0.00017366492612503733,0.001077186512298569,,,,,,,,,
2025-01-28 00:00:00+00:00,fixed_hedge_lp,3167.0,100623.17926150087,high_vol_chop,-0.0037058879509347387,49009.76166751401,7.737568940245344,5.585011318956274,17687.730847134517,0.5887932253459576,451.1251455203549,50159.6483490029,0.3526286851946426,2.268675333540773,19141.500092118487,0.0,19141.500092118487,0.08783291002857893,0.24907920870274514,59.62505340188905,159.64834900284214,0.00017366492612503733,0.001077186512298569,,,,,,,,,
2025-01-28 01:00:00+00:00,fixed_hedge_lp,3167.17,100567.6471674993,high_vol_chop,-0.004255724466632027,48954.65185450905,7.728453454426041,5.585011318956274,17688.680299058742,0.36592810680077936,451.4910736271557,50159.897429448465,0.35264586264233194,2.268564825929613,19141.778182600516,0.0,19141.778182600516,0.08783762477272321,0.24908044556867878,59.71289102666177,159.8974294484108,0.00017366492612503733,0.0010771534247861609,,,,,,,,,
2025-01-28 02:00:00+00:00,fixed_hedge_lp,3192.42,100569.63515061443,high_vol_chop,-0.0042360409713678715,49097.10261276999,7.6896371111523525,5.585011318956274,17829.701834862386,0.3982168783522964,451.889290505508,50160.14651113091,0.3554555374136685,2.250633105397326,19142.08786157592,0.0,19142.08786157592,0.08853790294709062,0.24908168244075438,59.80142892960886,160.14651113085156,0.00017366492612503733,0.0010765850212938663,,,,,,,,,
2025-01-28 03:00:00+00:00,fixed_hedge_lp,3202.52,100688.97470143002,high_vol_chop,-0.0030544315978142667,49272.37610392398,7.692750725042152,5.585011318956274,17886.110449183845,0.3144090779600304,452.203699583468,50160.39559405023,0.3565783370995863,2.243546275152923,19142.313452639664,0.0,19142.313452639664,0.08881801421683759,0.24908291931897197,59.8902469438257,160.39559405017053,0.00017366492612503733,0.001076494864257948,,,,,,,,,
2025-01-28 04:00:00+00:00,fixed_hedge_lp,3212.64,100675.36607430971,high_vol_chop,-0.003189173862693351,49314.79145533864,7.675119443096432,5.585011318956274,17942.630763731682,0.33635053682394245,452.54005012029194,50160.64467820643,0.3577033524755976,2.2364900816929745,19142.560704496325,0.0,19142.560704496325,0.08909868016236623,0.2490841562033316,59.97934562398807,160.64467820637387,0.00017366492612503733,0.0010764118231985221,,,,,,,,,
2025-01-28 05:00:00+00:00,fixed_hedge_lp,3212.79,100694.14119220304,high_vol_chop,-0.003003276939663957,49334.136137969246,7.6777716778826575,5.585011318956274,17943.468515429526,0.10820440768591139,452.6482545279778,50160.893763599524,0.3577182775090551,2.2363967689063617,19142.579806063783,0.0,19142.579806063783,0.08910284023072881,0.2490853930938333,60.0684484642188,160.8937635994677,0.00017366492612503733,0.0010756122097271361,,,,,,,,,
2025-01-28 06:00:00+00:00,fixed_hedge_lp,3194.7,100639.39347186664,high_vol_chop,-0.003545347184507941,49178.007432386294,7.696811505366122,5.585011318956274,17842.435660669606,0.18764499265198326,452.8358995206298,50161.14285022952,0.3557023354500378,2.249071541764922,19142.67884992045,0.0,19142.67884992045,0.08860113598620181,0.2490866299904771,60.157049600205,161.14285022945816,0.00017366492612503733,0.0010756122097271361,,,,,,,,,
2025-01-28 07:00:00+00:00,fixed_hedge_lp,3196.5,100658.8508908502,high_vol_chop,-0.003352694635549991,49207.11778879786,7.697030781917388,5.585011318956274,17852.488681043727,0.23964613602686552,453.0755456566567,50161.39193809641,0.3559009826337211,2.247816215847113,19142.82984499967,0.0,19142.82984499967,0.08865105680655276,0.249087866893263,60.245700657011554,161.39193809635142,0.00017366492612503733,0.0010734807086140803,,,,,,,,,
2025-01-28 08:00:00+00:00,fixed_hedge_lp,3198.59,100603.02444637928,high_vol_chop,-0.0039054455854923287,49162.64196991709,7.685049032529503,5.585011318956274,17864.161354700347,0.16166798309377284,453.23721363975045,50161.64102720021,0.35613191651791226,2.246358618519839,19142.902803962337,0.0,19142.902803962337,0.08870902042573803,0.24908910380219107,60.33440967743729,161.64102720015362,0.00017366492612503733,0.0010731645479763478,,,,,,,,,
2025-01-28 09:00:00+00:00,fixed_hedge_lp,3196.72,100612.21597616644,high_vol_chop,-0.003814438055469105,49161.14795271935,7.689310911296478,5.585011318956274,17853.717383533898,0.08114263594509467,453.3183562756955,50161.89011754093,0.35592194276767686,2.2476838426401518,19142.895289440043,0.0,19142.895289440043,0.0886571582401512,0.24909034071726133,60.423066835677446,161.89011754087088,0.00017366492612503733,0.001073016683196057,,,,,,,,,
2025-01-28 10:00:00+00:00,fixed_hedge_lp,3195.52,100634.51057847463,uptrend,-0.0035936938773071248,49176.46900194257,7.6945957155553035,5.585011318956274,17847.01536995115,0.11107180229261582,453.4294280779881,50162.13920911856,0.3557865683429005,2.248539071404671,19142.91773736464,0.0,19142.91773736464,0.08862387769325057,0.24909157763847378,60.5116907133707,162.13920911850934,0.00017366492612503733,0.0010719317656161828,,,,,,,,,
2025-01-28 11:00:00+00:00,fixed_hedge_lp,3186.45,100601.6246290724,sideways,-0.0039193055107205055,49092.53455572674,7.703327300871933,5.585011318956274,17796.359317288217,0.23172366832311653,453.66115174631125,50162.388301933126,0.3547749602784043,2.2549505730962864,19143.06108870074,0.0,19143.06108870074,0.08837233222625998,0.2490928145658285,60.600063045596954,162.38830193307518,0.00017366492612503733,0.0010719316161940569,,,,,,,,,
2025-01-28 12:00:00+00:00,fixed_hedge_lp,3174.51,100582.21336670325,sideways,-0.004111501052023847,49006.06939050164,7.718682472334571,5.585011318956274,17729.67428213988,0.20781484690816285,453.8689665932194,50162.637395984624,0.35344382198610413,2.2634431562689827,19143.18086235686,0.0,19143.18086235686,0.08804119078459872,0.24909405149932545,60.688104236381555,162.6373959845745,0.00017366492612503733,0.0010719316161940569,,,,,,,,,
2025-01-28 13:00:00+00:00,fixed_hedge_lp,3175.11,100641.54762066313,sideways,-0.003524018443176513,49068.49550613082,7.727054417977774,5.585011318956274,17733.025288931254,0.09810766468755089,453.967074257907,50162.886491273064,0.35350886939124415,2.263026671374981,19143.19091219049,0.0,19143.19091219049,0.08805783105804904,0.24909528843896475,60.77616206743961,162.88649127301346,0.00017366492612503733,0.0010719316161940569,,,,,,,,,
2025-01-28 14:00:00+00:00,fixed_hedge_lp,3171.41,100563.6881667141,sideways,-0.004294923478239898,48969.57985287245,7.720474466069106,5.585011318956274,17712.360747051116,0.23051611985876835,454.1975903777657,50163.135587798446,0.353095167188062,2.265678135362051,19143.333473094313,0.0,19143.333473094313,0.08795521603843877,0.2490965253847464,60.864117283478045,163.1355877983982,0.00017366492612503733,0.0010719316161940569,,,,,,,,,
2025-01-28 15:00:00+00:00,fixed_hedge_lp,3181.39,100608.86254615357,sideways,-0.003847641166337845,49069.36246664556,7.711937622650093,5.585011318956274,17768.0991600143,0.9693128664710972,455.16690324423683,50163.384685560784,0.35420455121579414,2.25858193310625,19144.21455396153,0.0,19144.21455396153,0.08823199925349566,0.24909776233667036,60.95234928273154,163.38468556073488,0.00017366492612503733,0.0010708282165826047,,,,,,,,,
2025-01-28 16:00:00+00:00,fixed_hedge_lp,3150.9,100500.06741591776,sideways,-0.004924847715256919,48789.494553267294,7.74215217132681,5.585011318956274,17597.812164899322,0.6240754242178801,455.7909786684547,50163.63378456008,0.3508081619540842,2.28044865188943,19144.75124298972,0.0,19144.75124298972,0.08738639602432882,0.24909899929473678,61.03973567875587,163.63378456002962,0.00017366492612503733,0.00106836170433877,,,,,,,,,
2025-01-28 17:00:00+00:00,fixed_hedge_lp,3167.03,100579.99828336343,sideways,-0.0041334331208110475,48958.73629228751,7.729439931463786,5.585011318956274,17687.898397474088,0.6140945059809965,456.4050731744357,50163.88288479634,0.3526022584434933,2.268845365686179,19145.27750375366,0.0,19145.27750375366,0.08783374204225146,0.2491002362589456,61.12756942079812,163.88288479628858,0.00017366492612503733,0.0010679644034722402,,,,,,,,,
2025-01-28 18:00:00+00:00,fixed_hedge_lp,3143.6,100598.7998965427,sideways,-0.0039472738616324055,48845.7683900777,7.769081370097611,5.585011318956274,17557.04158227094,0.7507826520648829,457.15585582650056,50164.13198626957,0.3499919342185863,2.2857669614190668,19145.941102466357,0.0,19145.941102466357,0.08718393936401665,0.24910147322929688,61.214753360162135,164.13198626951788,0.00017366492612503733,0.0010678655357386428,,,,,,,,,
2025-01-28 19:00:00+00:00,fixed_hedge_lp,3146.29,100529.993279074,sideways,-0.004628544602203188,48791.45652619894,7.753807901718999,5.585011318956274,17572.065262718934,0.3670826911127966,457.52293851761334,50164.381088979775,0.3502896852559635,2.2838240281480866,19146.220926614213,0.0,19146.220926614213,0.08725854325665224,0.24910271020579067,61.30201190341879,164.38108897972367,0.00017366492612503733,0.0010678585012425287,,,,,,,,,
2025-01-28 20:00:00+00:00,fixed_hedge_lp,3093.78,100499.21497955456,sideways,-0.004933287891126903,48466.13576698029,7.8328348762646804,5.585011318956274,17278.796318360543,1.11021363563935,458.6331521532527,50164.63019292696,0.3444418159150866,2.3225983694070984,19147.24533800786,0.0,19147.24533800786,0.08580224199185886,0.24910394718842696,61.387814145410644,164.6301929269121,0.00017366492612503733,0.0010678585012425287,,,,,,,,,
2025-01-28 21:00:00+00:00,fixed_hedge_lp,3051.93,100389.56133219472,sideways,-0.006018994822979962,48121.60985477807,7.883799735704632,5.585011318956274,17045.06359466222,0.9750775427884674,459.6082296960412,50164.87929811114,0.3397808154459971,2.3544590030779644,19148.13577396773,0.0,19148.13577396773,0.08464158291869939,0.2491051841772058,61.472455728329344,164.8792981110893,0.00017366492612503733,0.0010677600280835202,,,,,,,,,
2025-01-28 22:00:00+00:00,fixed_hedge_lp,3081.91,100385.51052084073,sideways,-0.006059102872940425,48281.96045940199,7.833123040484958,5.585011318956274,17212.50223400453,2.873589985138778,462.48181968117996,50165.12840453231,0.3431168778280136,2.331567030640206,19150.92389091095,0.0,19150.92389091095,0.08547304191543345,0.24910642117212725,61.55792877024478,165.1284045322614,0.00017366492612503733,0.0010669343625910274,,,,,,,,,
2025-01-28 23:00:00+00:00,fixed_hedge_lp,3076.03,100368.12893017964,sideways,-0.006231202150271842,48230.73148811607,7.839769359875565,5.585011318956274,17179.662367449066,0.8437163784398294,463.32553605961976,50165.377512190484,0.34246054190012437,2.336035548975196,19151.682297322157,0.0,19151.682297322157,0.08530996723562036,0.24910765817319128,61.6432387374804,165.3775121904346,0.00017366492612503733,0.001066916598640689,,,,,,,,,
2025-01-29 00:00:00+00:00,fixed_hedge_lp,3108.49,100465.59251040872,sideways,-0.005266191982295498,48508.400411982584,7.802566585702799,5.585011318956274,17360.951834862386,0.9212250867461995,464.24676114636594,50165.62662108566,0.3460726597914201,2.3116532825279075,19152.517312202872,0.0,19152.517312202872,0.0862102060292824,0.24910889518039794,61.72944894350969,165.626621085615,0.00017366492612503733,0.001066894508153898,,,,,,,,,
2025-01-29 01:00:00+00:00,fixed_hedge_lp,3109.31,100457.7929881475,sideways,-0.005343416913595411,48504.88791500926,7.79994402536403,5.585011318956274,17365.53154414393,0.12980680917541668,464.37656795554136,50165.87573121786,0.34616223261378226,2.3110551199054994,19152.56088606431,0.0,19152.56088606431,0.08623294773633117,0.2491101321937473,61.81568189124602,165.87573121780875,0.00017366492612503733,0.0010668905695936845,,,,,,,,,
